"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:52,FALSE,NA,"1475392475971743747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amourwbb",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:51,FALSE,NA,"1475392473287786496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lemmewinhehe",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:45,FALSE,NA,"1475392446641041410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blueblackdoor",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:45,FALSE,NA,"1475392445361713152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olivbigwin",2900,TRUE,FALSE,NA,NA
"#Axs #AxieInfinity ready for breakout https://t.co/bo8BOudVH9",FALSE,1,NA,2021-12-27 09:05:33,FALSE,NA,"1475392397353775107",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gyaneshrajpooot",0,FALSE,FALSE,NA,NA
"RT @_WeTo_: $NCR Volume drying + things getting quiet = pump incoming.

#Metaverse $AXS $MANA $UFO $STARL $SAND $JEWEL $RMKR $RNDR $MBOX $I…",FALSE,0,NA,2021-12-27 09:05:24,FALSE,NA,"1475392359391457281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosalesrem",3,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:14,FALSE,NA,"1475392316038737920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickasu7",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:11,FALSE,NA,"1475392306203090948",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berjiwalucky",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/bMC2BUxnrd",FALSE,0,NA,2021-12-27 09:05:10,TRUE,NA,"1475392299555332103",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HaseebK20032028",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/s4ZXAOpAGw",FALSE,0,NA,2021-12-27 09:05:09,TRUE,NA,"1475392294040014851",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Darshanjena3",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:04,FALSE,NA,"1475392274427088899",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misssctyxxx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:03,FALSE,NA,"1475392270622855171",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndahSrina",2900,TRUE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(04:05 AM . Dec 27,2021)

#BTC $50601.45
#ETH $4039.96
#BNB $544.46
#DOGE $0.1… https://t.co/UFfLpH9zWh",FALSE,1,NA,2021-12-27 09:05:00,TRUE,NA,"1475392256953786376",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:05:00,FALSE,NA,"1475392256672604160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaembigwinn",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/5LfikSZvRJ",FALSE,0,NA,2021-12-27 09:04:56,TRUE,NA,"1475392241959153664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UzairUs51545518",0,FALSE,FALSE,NA,NA
"Top #NFT projects are getting the most attention on Twitter now.

$AXS $RARI $BSCX $BARMY $PAINT $CHZ $OMI $YOOSHI… https://t.co/2xRkgy7H54",FALSE,2,NA,2021-12-27 09:04:55,TRUE,NA,"1475392235810082820",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hesting9",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:04:52,FALSE,NA,"1475392223965442048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehmedsultana",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/ucb4gSoYhB",FALSE,0,NA,2021-12-27 09:04:46,TRUE,NA,"1475392197801529347",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iamshabee78",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/rBjLIHlZTb",FALSE,0,NA,2021-12-27 09:04:30,TRUE,NA,"1475392130948419585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","n01597385",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:04:29,FALSE,NA,"1475392127433515009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dindandr0809",2900,TRUE,FALSE,NA,NA
"The next projects to turn $8,000 to $1 Million are gaming projects 
Atleast 35% of them will 150x 
$axs was just th… https://t.co/MmEXzEv9IX",FALSE,15,NA,2021-12-27 09:04:25,TRUE,NA,"1475392113307099136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crypto__hub",10,FALSE,FALSE,NA,NA
"RT @esatoshiclub: Ethereum Ecosystem Best performing assets of 2021<U+0001F3C6>

@Shibtoken @DogelonMars @AxieInfinity @TheSandboxGame @kadena_io @dec…",FALSE,0,NA,2021-12-27 09:04:18,FALSE,NA,"1475392083682865155",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xisnoj_vas",44,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/1ChCylCvHd",FALSE,0,NA,2021-12-27 09:04:18,TRUE,NA,"1475392082177142792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MansoorUrooba",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/fvE7KmX16m",FALSE,0,NA,2021-12-27 09:04:16,TRUE,NA,"1475392074866315265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Gowze",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:04:14,FALSE,NA,"1475392065672413184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wesley_afandi",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/7txwR9snOD",FALSE,0,NA,2021-12-27 09:04:12,TRUE,NA,"1475392057749520384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnayaFa987654",0,FALSE,FALSE,NA,NA
"RT @kingdom_karnage: <U+0001F451> IGO ANNOUCEMENT: $KKT <U+0001F451>

Announcing our $KKT IGO partners: #EnjinStarter, #RedKite, #GameFi

All the details &amp; your…",FALSE,0,NA,2021-12-27 09:04:07,FALSE,NA,"1475392037130162177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VBMVentures",336,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:04:05,FALSE,NA,"1475392028838039552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maaycityx",2900,TRUE,FALSE,NA,NA
"TradeGod Indicator 1H Buy Signal on $ETC Currently Have 17.61% Profit without Leverage
Entry Price : $62.36
Current… https://t.co/eoqEnVQvS6",FALSE,0,NA,2021-12-27 09:03:57,TRUE,NA,"1475391992955912196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hesting9",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/U8HkvbnCk8",FALSE,0,NA,2021-12-27 09:03:56,TRUE,NA,"1475391991546617858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saeedkh89989336",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:03:52,FALSE,NA,"1475391973494198273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aycwincityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:03:44,FALSE,NA,"1475391941026058242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Izzalssatria",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/YNOT7EmrwK",FALSE,0,NA,2021-12-27 09:03:43,TRUE,NA,"1475391937171517440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kaledais",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/9JrT2Jw6hP",FALSE,0,NA,2021-12-27 09:03:43,TRUE,NA,"1475391935808368641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FalinatAbu",0,FALSE,FALSE,NA,NA
"Terra Luna - This is HUGE! Luna Set to EXPLODE! https://t.co/Lk0x08Fq3h via @YouTube 

$Luna $MIR $ANC $UST $BTC… https://t.co/9nG03vGqjw",FALSE,3,NA,2021-12-27 09:03:36,TRUE,NA,"1475391905601138695",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Corp_promotion",1,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/yTAr98AdlB",FALSE,0,NA,2021-12-27 09:03:34,TRUE,NA,"1475391897262866434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdulrehman349",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/nbUUEY40KL",FALSE,0,NA,2021-12-27 09:03:23,TRUE,NA,"1475391850714480642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SMaqnail",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/AJuocmmIyy",FALSE,0,NA,2021-12-27 09:03:20,TRUE,NA,"1475391840287264768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vivekrajoria16",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:03:16,FALSE,NA,"1475391820507279360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGWINTODAY7",2900,TRUE,FALSE,NA,NA
"Catching Every Move with TradeGod Indicator, Earning Non Stop 

$LUNA $SOL $EGLD $NEAR $TLM $AXS $SAND $ALICE… https://t.co/roPuy7sFh6",FALSE,0,NA,2021-12-27 09:03:13,TRUE,NA,"1475391811170410497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hesting9",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:03:12,FALSE,NA,"1475391806506356736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueMcn",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:03:00,FALSE,NA,"1475391755801411586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickaw_aww",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:58,FALSE,NA,"1475391748511731713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christmas_cityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:55,FALSE,NA,"1475391733110239232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hokiterus_Amin",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:55,FALSE,NA,"1475391733038866433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DDeDevDevi1",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/GtQSfA2Isu",FALSE,0,NA,2021-12-27 09:02:52,TRUE,NA,"1475391719923277824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leenguyen2018",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:41,FALSE,NA,"1475391676852039680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EKALOVEADI",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/cWUAqY78le",FALSE,0,NA,2021-12-27 09:02:41,TRUE,NA,"1475391675912441859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pipiperryyy",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/BNVWHqJxzT",FALSE,0,NA,2021-12-27 09:02:37,TRUE,NA,"1475391659034746881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SERAHNJOKI20",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/pqrPoyj8Io",FALSE,0,NA,2021-12-27 09:02:09,TRUE,NA,"1475391540398678018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arjun_raj_98",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:09,FALSE,NA,"1475391539731845122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CeejayMarbz",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:05,FALSE,NA,"1475391522547724288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starshinewins",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:02:03,FALSE,NA,"1475391514062688260",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","h0pee_13",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/QNHKDe2MuO",FALSE,0,NA,2021-12-27 09:01:59,TRUE,NA,"1475391498535514118",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EssamMohamedAh6",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:01:44,FALSE,NA,"1475391435708846080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryubeec",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:01:28,FALSE,NA,"1475391369015398400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1358_mahdi",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:01:26,FALSE,NA,"1475391360303714304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maysorah_sityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:01:25,FALSE,NA,"1475391357741006853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimTeah12",2900,TRUE,FALSE,NA,NA
"RT @CryptoKing_NFT: I got some extra AXS laying around... LETS GIVE IT AWAY!

How to Win:
1<U+20E3> Follow me (@CryptoKing_NFT)
2<U+20E3> Like and Retwee…",FALSE,0,NA,2021-12-27 09:01:09,FALSE,NA,"1475391288568848384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tantanantann",250,TRUE,FALSE,NA,NA
"$BTC : 50622
$ETH : 4044.91
$ADA : 1.53
$SOL : 196.92
$BNB : 544.51
$MATIC : 2.82
$HIVE : 1.82
$PVU : 0.262822… https://t.co/jMAkHkyavr",FALSE,0,NA,2021-12-27 09:01:06,TRUE,NA,"1475391275864137736",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CryptoValueBot</a>","CryptoValueBot",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:36,FALSE,NA,"1475391148965335044",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dianbekasi",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:34,FALSE,NA,"1475391143227834368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sascityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:34,FALSE,NA,"1475391142099562496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kolycee_",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:31,FALSE,NA,"1475391129356955649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luckyyobigwinx",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/Ec995lIozO",FALSE,0,NA,2021-12-27 09:00:29,TRUE,NA,"1475391123182927873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Duyng62259670",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:19,FALSE,NA,"1475391080002572290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miawpony",2900,TRUE,FALSE,NA,NA
"Added to #AxieInfinity $AXS DCA bags

Thats it...",FALSE,0,NA,2021-12-27 09:00:08,FALSE,NA,"1475391034452754432",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CryptosBulls</a>","DCA_Cryptoz",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 09:00:08,FALSE,NA,"1475391034150375424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L5KhairaBiGwiNR",2900,TRUE,FALSE,NA,NA
